timestamp,open,high,low,close,volume
2019-01-04 07:21:00,1.533140,1.533140,1.532650,1.532660,0
2019-01-04 07:22:00,1.532650,1.532990,1.532600,1.532970,0
2019-01-04 07:23:00,1.532960,1.533310,1.532950,1.533190,0
2019-01-04 07:24:00,1.533200,1.533200,1.532720,1.532720,0
2019-01-04 07:25:00,1.532720,1.532760,1.532400,1.532480,0
2019-01-04 07:26:00,1.532470,1.532850,1.532420,1.532720,0
2019-01-04 07:27:00,1.532710,1.532730,1.532550,1.532720,0
2019-01-04 07:28:00,1.532730,1.533260,1.532690,1.533260,0
2019-01-04 07:29:00,1.533270,1.533400,1.533030,1.533330,0
2019-01-04 07:30:00,1.533340,1.533560,1.533280,1.533400,0
2019-01-04 07:31:00,1.533400,1.533440,1.533110,1.533130,0
2019-01-04 07:32:00,1.533130,1.533160,1.532850,1.533000,0
2019-01-04 07:33:00,1.533000,1.533150,1.532740,1.533150,0
2019-01-04 07:34:00,1.533150,1.533180,1.532890,1.533050,0
2019-01-04 07:35:00,1.533040,1.533090,1.532670,1.532720,0
2019-01-04 07:36:00,1.532710,1.532770,1.532580,1.532600,0
2019-01-04 07:37:00,1.532630,1.532770,1.532550,1.532560,0
2019-01-04 07:38:00,1.532560,1.533020,1.532500,1.532920,0
2019-01-04 07:39:00,1.532930,1.533170,1.532840,1.532870,0
2019-01-04 07:40:00,1.532870,1.532980,1.532810,1.532930,0
2019-01-04 07:41:00,1.532920,1.532920,1.532500,1.532700,0
2019-01-04 07:42:00,1.532710,1.532820,1.532510,1.532510,0
2019-01-04 07:43:00,1.532500,1.533130,1.532500,1.532960,0
2019-01-04 07:44:00,1.532980,1.533000,1.532790,1.532910,0
2019-01-04 07:45:00,1.532910,1.532920,1.532510,1.532650,0
2019-01-04 07:46:00,1.532650,1.532790,1.532290,1.532320,0
2019-01-04 07:47:00,1.532320,1.532360,1.532210,1.532300,0
2019-01-04 07:48:00,1.532290,1.532540,1.532230,1.532360,0
2019-01-04 07:49:00,1.532370,1.532590,1.532350,1.532540,0
2019-01-04 07:50:00,1.532540,1.532540,1.532370,1.532430,0
2019-01-04 07:51:00,1.532420,1.532420,1.532050,1.532070,0
2019-01-04 07:52:00,1.532070,1.532170,1.531970,1.532150,0
2019-01-04 07:53:00,1.532130,1.532530,1.532110,1.532500,0
2019-01-04 07:54:00,1.532500,1.532500,1.532270,1.532350,0
2019-01-04 07:55:00,1.532350,1.532460,1.531980,1.532000,0
2019-01-04 07:56:00,1.532010,1.532200,1.532000,1.532160,0
2019-01-04 07:57:00,1.532160,1.532380,1.532030,1.532230,0
2019-01-04 07:58:00,1.532220,1.532300,1.532120,1.532140,0
2019-01-04 07:59:00,1.532140,1.532290,1.532030,1.532220,0
2019-01-04 08:00:00,1.532210,1.532730,1.532200,1.532590,0
2019-01-04 08:01:00,1.532600,1.532640,1.532270,1.532280,0
2019-01-04 08:02:00,1.532300,1.532480,1.532300,1.532460,0
2019-01-04 08:03:00,1.532460,1.532670,1.532380,1.532520,0
2019-01-04 08:04:00,1.532520,1.532610,1.532460,1.532510,0
2019-01-04 08:05:00,1.532530,1.532640,1.532420,1.532570,0
2019-01-04 08:06:00,1.532560,1.532600,1.532420,1.532430,0
2019-01-04 08:07:00,1.532440,1.532760,1.532270,1.532660,0
2019-01-04 08:08:00,1.532720,1.532930,1.532670,1.532920,0
2019-01-04 08:09:00,1.532920,1.533040,1.532780,1.532780,0
2019-01-04 08:10:00,1.532800,1.532840,1.532200,1.532200,0
2019-01-04 08:11:00,1.532240,1.532520,1.532230,1.532280,0
2019-01-04 08:12:00,1.532300,1.532330,1.532100,1.532290,0
2019-01-04 08:13:00,1.532300,1.532780,1.532250,1.532570,0
2019-01-04 08:14:00,1.532570,1.532750,1.532470,1.532660,0
2019-01-04 08:15:00,1.532690,1.532700,1.531970,1.531970,0
2019-01-04 08:16:00,1.531970,1.532180,1.531970,1.532160,0
2019-01-04 08:17:00,1.532220,1.532280,1.531760,1.531770,0
2019-01-04 08:18:00,1.531770,1.531780,1.531430,1.531430,0
2019-01-04 08:19:00,1.531440,1.531510,1.531120,1.531180,0
2019-01-04 08:20:00,1.531160,1.531380,1.530580,1.530680,0
2019-01-04 08:21:00,1.530650,1.531010,1.530370,1.530970,0
2019-01-04 08:22:00,1.530960,1.531450,1.530920,1.531380,0
2019-01-04 08:23:00,1.531350,1.531660,1.531340,1.531530,0
2019-01-04 08:24:00,1.531550,1.531640,1.531250,1.531600,0
2019-01-04 08:25:00,1.531620,1.531860,1.531520,1.531530,0
2019-01-04 08:26:00,1.531530,1.532070,1.531330,1.531710,0
2019-01-04 08:27:00,1.531710,1.531980,1.531600,1.531890,0
2019-01-04 08:28:00,1.531900,1.532390,1.531880,1.532170,0
2019-01-04 08:29:00,1.532180,1.532390,1.531010,1.532300,0
2019-01-04 08:30:00,1.532300,1.532680,1.529540,1.531360,0
2019-01-04 08:31:00,1.531440,1.531740,1.530900,1.531520,0
2019-01-04 08:32:00,1.531510,1.531870,1.530420,1.531480,0
2019-01-04 08:33:00,1.531570,1.532000,1.530830,1.531670,0
2019-01-04 08:34:00,1.531730,1.532730,1.531720,1.532080,0
2019-01-04 08:35:00,1.532100,1.532250,1.531130,1.531130,0
2019-01-04 08:36:00,1.531140,1.531150,1.530440,1.530530,0
2019-01-04 08:37:00,1.530530,1.530930,1.530020,1.530410,0
2019-01-04 08:38:00,1.530410,1.531000,1.530380,1.530970,0
2019-01-04 08:39:00,1.530980,1.531390,1.530750,1.530870,0
2019-01-04 08:40:00,1.530880,1.531170,1.530740,1.530810,0
2019-01-04 08:41:00,1.530800,1.530860,1.530290,1.530460,0
2019-01-04 08:42:00,1.530460,1.530740,1.530040,1.530080,0
2019-01-04 08:43:00,1.530070,1.530400,1.529620,1.529860,0
2019-01-04 08:44:00,1.529860,1.530020,1.529240,1.529310,0
2019-01-04 08:45:00,1.529320,1.529550,1.528920,1.529550,0
2019-01-04 08:46:00,1.529540,1.529630,1.528960,1.529100,0
2019-01-04 08:47:00,1.529110,1.529490,1.529010,1.529210,0
2019-01-04 08:48:00,1.529210,1.529250,1.528420,1.528520,0
2019-01-04 08:49:00,1.528510,1.528720,1.527570,1.527620,0
2019-01-04 08:50:00,1.527610,1.527780,1.527310,1.527670,0
2019-01-04 08:51:00,1.527670,1.527820,1.526770,1.527050,0
2019-01-04 08:52:00,1.527060,1.527480,1.527040,1.527280,0
2019-01-04 08:53:00,1.527280,1.527290,1.526860,1.527060,0
2019-01-04 08:54:00,1.527060,1.527310,1.526970,1.527050,0
2019-01-04 08:55:00,1.527080,1.527100,1.525950,1.526120,0
2019-01-04 08:56:00,1.526130,1.527340,1.526130,1.527280,0
2019-01-04 08:57:00,1.527290,1.527340,1.526850,1.526930,0
2019-01-04 08:58:00,1.526900,1.527300,1.526890,1.527300,0
2019-01-04 08:59:00,1.527320,1.527580,1.527080,1.527330,0
2019-01-04 09:00:00,1.527320,1.527320,1.526500,1.526690,0
2019-01-04 09:01:00,1.526700,1.527470,1.526700,1.527340,0
2019-01-04 09:02:00,1.527380,1.528000,1.527260,1.528000,0
2019-01-04 09:03:00,1.527980,1.528340,1.527890,1.528260,0
2019-01-04 09:04:00,1.528270,1.528470,1.528080,1.528140,0
2019-01-04 09:05:00,1.528140,1.528240,1.527800,1.527890,0
2019-01-04 09:06:00,1.527910,1.527910,1.527420,1.527520,0
2019-01-04 09:07:00,1.527510,1.527720,1.527050,1.527340,0
2019-01-04 09:08:00,1.527360,1.527370,1.527020,1.527070,0
2019-01-04 09:09:00,1.527070,1.527130,1.526500,1.526670,0
2019-01-04 09:10:00,1.526680,1.526790,1.526600,1.526680,0
2019-01-04 09:11:00,1.526680,1.526820,1.526600,1.526790,0
2019-01-04 09:12:00,1.526800,1.526930,1.526630,1.526720,0
2019-01-04 09:13:00,1.526730,1.526820,1.526490,1.526580,0
2019-01-04 09:14:00,1.526610,1.526700,1.526410,1.526490,0
2019-01-04 09:15:00,1.526480,1.526550,1.525930,1.525980,0
2019-01-04 09:16:00,1.525980,1.526620,1.525820,1.526500,0
2019-01-04 09:17:00,1.526530,1.526630,1.526190,1.526240,0
2019-01-04 09:18:00,1.526250,1.526300,1.525920,1.525990,0
2019-01-04 09:19:00,1.526010,1.526550,1.526010,1.526250,0
2019-01-04 09:20:00,1.526230,1.526240,1.525940,1.526060,0
2019-01-04 09:21:00,1.526110,1.526110,1.525740,1.525870,0
2019-01-04 09:22:00,1.525850,1.525920,1.525020,1.525220,0
2019-01-04 09:23:00,1.525250,1.525360,1.524300,1.524390,0
2019-01-04 09:24:00,1.524400,1.524970,1.524370,1.524900,0
2019-01-04 09:25:00,1.524910,1.525220,1.524900,1.525050,0
2019-01-04 09:26:00,1.525090,1.525360,1.524740,1.525230,0
2019-01-04 09:27:00,1.525200,1.525380,1.524940,1.525220,0
2019-01-04 09:28:00,1.525230,1.525540,1.524970,1.525190,0
2019-01-04 09:29:00,1.525190,1.525360,1.525040,1.525280,0
2019-01-04 09:30:00,1.525280,1.525350,1.524660,1.524910,0
2019-01-04 09:31:00,1.524920,1.525200,1.524860,1.524930,0
2019-01-04 09:32:00,1.524950,1.525680,1.524820,1.525640,0
2019-01-04 09:33:00,1.525630,1.525730,1.525160,1.525190,0
2019-01-04 09:34:00,1.525180,1.525220,1.524650,1.525200,0
2019-01-04 09:35:00,1.525190,1.525540,1.525070,1.525490,0
2019-01-04 09:36:00,1.525480,1.525490,1.525060,1.525070,0
2019-01-04 09:37:00,1.525070,1.525500,1.525010,1.525170,0
2019-01-04 09:38:00,1.525180,1.525820,1.525180,1.525780,0
2019-01-04 09:39:00,1.525780,1.525850,1.525120,1.525310,0
2019-01-04 09:40:00,1.525300,1.526060,1.525180,1.526050,0
2019-01-04 09:41:00,1.526020,1.526160,1.525670,1.525970,0
2019-01-04 09:42:00,1.525980,1.526080,1.525720,1.525770,0
2019-01-04 09:43:00,1.525780,1.526070,1.525780,1.526050,0
2019-01-04 09:44:00,1.526030,1.526070,1.525610,1.525950,0
2019-01-04 09:45:00,1.525950,1.525960,1.524930,1.524970,0
2019-01-04 09:46:00,1.524960,1.525530,1.524960,1.525530,0
2019-01-04 09:47:00,1.525560,1.526160,1.525500,1.526110,0
2019-01-04 09:48:00,1.526100,1.526100,1.525670,1.525950,0
2019-01-04 09:49:00,1.525950,1.525960,1.525530,1.525590,0
2019-01-04 09:50:00,1.525580,1.525620,1.525220,1.525360,0
2019-01-04 09:51:00,1.525360,1.525360,1.524780,1.524820,0
2019-01-04 09:52:00,1.524820,1.525160,1.524350,1.524360,0
2019-01-04 09:53:00,1.524360,1.524700,1.524070,1.524630,0
2019-01-04 09:54:00,1.524660,1.525230,1.524510,1.525180,0
2019-01-04 09:55:00,1.525180,1.525670,1.525170,1.525390,0
2019-01-04 09:56:00,1.525390,1.526350,1.525280,1.526340,0
2019-01-04 09:57:00,1.526300,1.526420,1.525980,1.526300,0
2019-01-04 09:58:00,1.526290,1.526810,1.526180,1.526800,0
2019-01-04 09:59:00,1.526790,1.526820,1.526460,1.526540,0
2019-01-04 10:00:00,1.526530,1.526700,1.526140,1.526140,0
2019-01-04 10:01:00,1.526130,1.526750,1.526080,1.526570,0
2019-01-04 10:02:00,1.526550,1.526630,1.526140,1.526400,0
2019-01-04 10:03:00,1.526410,1.526420,1.526230,1.526270,0
2019-01-04 10:04:00,1.526260,1.526260,1.525560,1.525640,0
2019-01-04 10:05:00,1.525640,1.525800,1.525530,1.525760,0
2019-01-04 10:06:00,1.525750,1.526090,1.525620,1.525970,0
2019-01-04 10:07:00,1.525970,1.526000,1.525640,1.525830,0
2019-01-04 10:08:00,1.525820,1.525830,1.525410,1.525590,0
2019-01-04 10:09:00,1.525590,1.525590,1.525290,1.525360,0
2019-01-04 10:10:00,1.525370,1.525380,1.525060,1.525220,0
2019-01-04 10:11:00,1.525210,1.525290,1.525120,1.525190,0
2019-01-04 10:12:00,1.525190,1.525190,1.524900,1.525180,0
2019-01-04 10:13:00,1.525180,1.525280,1.524840,1.525280,0
2019-01-04 10:14:00,1.525290,1.525870,1.525170,1.525640,0
2019-01-04 10:15:00,1.525650,1.526070,1.525560,1.526070,0
2019-01-04 10:16:00,1.526070,1.526070,1.525660,1.525960,0
2019-01-04 10:17:00,1.525950,1.525990,1.525550,1.525550,0
2019-01-04 10:18:00,1.525540,1.525820,1.525360,1.525690,0
2019-01-04 10:19:00,1.525700,1.526590,1.525670,1.526260,0
2019-01-04 10:20:00,1.526260,1.526730,1.525830,1.526690,0
2019-01-04 10:21:00,1.526680,1.526870,1.526380,1.526640,0
2019-01-04 10:22:00,1.526650,1.526790,1.525820,1.526560,0
2019-01-04 10:23:00,1.526560,1.526840,1.525940,1.525990,0
2019-01-04 10:24:00,1.525950,1.527350,1.525940,1.527150,0
2019-01-04 10:25:00,1.527140,1.528620,1.527040,1.527070,0
2019-01-04 10:26:00,1.527050,1.527200,1.526650,1.526980,0
2019-01-04 10:27:00,1.526980,1.527050,1.526310,1.526510,0
2019-01-04 10:28:00,1.526510,1.526830,1.526370,1.526550,0
2019-01-04 10:29:00,1.526550,1.526550,1.526030,1.526270,0
2019-01-04 10:30:00,1.526280,1.526880,1.526270,1.526620,0
2019-01-04 10:31:00,1.526630,1.526750,1.526380,1.526470,0
2019-01-04 10:32:00,1.526490,1.526850,1.526090,1.526840,0
2019-01-04 10:33:00,1.526830,1.527020,1.526580,1.526720,0
2019-01-04 10:34:00,1.526710,1.527300,1.526450,1.527260,0
2019-01-04 10:35:00,1.527290,1.527720,1.526630,1.526760,0
2019-01-04 10:36:00,1.526760,1.526760,1.525500,1.525500,0
2019-01-04 10:37:00,1.525540,1.525740,1.525070,1.525560,0
2019-01-04 10:38:00,1.525550,1.525810,1.525320,1.525490,0
2019-01-04 10:39:00,1.525500,1.525610,1.525140,1.525440,0
2019-01-04 10:40:00,1.525460,1.525760,1.525030,1.525110,0
2019-01-04 10:41:00,1.525240,1.526460,1.525160,1.526420,0
2019-01-04 10:42:00,1.526410,1.526420,1.525930,1.526100,0
2019-01-04 10:43:00,1.526100,1.526190,1.525830,1.525910,0
2019-01-04 10:44:00,1.525930,1.526050,1.525270,1.525310,0
2019-01-04 10:45:00,1.525310,1.525540,1.524920,1.524920,0
2019-01-04 10:46:00,1.524920,1.525230,1.524880,1.525160,0
2019-01-04 10:47:00,1.525150,1.525280,1.524980,1.525140,0
2019-01-04 10:48:00,1.525140,1.525200,1.524850,1.524950,0
2019-01-04 10:49:00,1.524950,1.525450,1.524800,1.525450,0
2019-01-04 10:50:00,1.525440,1.526160,1.525270,1.526140,0
2019-01-04 10:51:00,1.526140,1.526600,1.525920,1.526510,0
2019-01-04 10:52:00,1.526510,1.526540,1.526200,1.526260,0
2019-01-04 10:53:00,1.526330,1.526870,1.526260,1.526510,0
2019-01-04 10:54:00,1.526480,1.527370,1.526230,1.527320,0
2019-01-04 10:55:00,1.527310,1.527890,1.527270,1.527860,0
2019-01-04 10:56:00,1.527860,1.528220,1.526970,1.527060,0
2019-01-04 10:57:00,1.527050,1.527790,1.527050,1.527350,0
2019-01-04 10:58:00,1.527350,1.527610,1.527160,1.527540,0
2019-01-04 10:59:00,1.527540,1.527660,1.527190,1.527580,0
2019-01-04 11:00:00,1.527570,1.528280,1.527480,1.527780,0
2019-01-04 11:01:00,1.527790,1.527930,1.527460,1.527630,0
2019-01-04 11:02:00,1.527680,1.527960,1.527250,1.527930,0
2019-01-04 11:03:00,1.527940,1.528010,1.526460,1.526510,0
2019-01-04 11:04:00,1.526490,1.526600,1.526170,1.526250,0
2019-01-04 11:05:00,1.526260,1.527690,1.526260,1.527320,0
2019-01-04 11:06:00,1.527320,1.527490,1.527210,1.527310,0
2019-01-04 11:07:00,1.527280,1.527580,1.527190,1.527230,0
2019-01-04 11:08:00,1.527240,1.527550,1.527180,1.527430,0
2019-01-04 11:09:00,1.527420,1.527890,1.527260,1.527810,0
2019-01-04 11:10:00,1.527810,1.527950,1.527210,1.527370,0
2019-01-04 11:11:00,1.527370,1.527440,1.527240,1.527330,0
2019-01-04 11:12:00,1.527330,1.527370,1.527140,1.527140,0
2019-01-04 11:13:00,1.527180,1.527260,1.526930,1.527090,0
2019-01-04 11:14:00,1.527090,1.527540,1.527000,1.527450,0
2019-01-04 11:15:00,1.527460,1.528000,1.527460,1.527890,0
2019-01-04 11:16:00,1.527890,1.528580,1.527790,1.528480,0
2019-01-04 11:17:00,1.528480,1.529690,1.528380,1.529570,0
2019-01-04 11:18:00,1.529550,1.529550,1.529080,1.529090,0
2019-01-04 11:19:00,1.529100,1.529160,1.528590,1.528710,0
2019-01-04 11:20:00,1.528690,1.529270,1.528690,1.529120,0
2019-01-04 11:21:00,1.529120,1.529350,1.528900,1.529300,0
2019-01-04 11:22:00,1.529330,1.529460,1.529100,1.529240,0
2019-01-04 11:23:00,1.529270,1.529990,1.529270,1.529690,0
2019-01-04 11:24:00,1.529690,1.530360,1.529650,1.530240,0
2019-01-04 11:25:00,1.530220,1.531120,1.530120,1.530960,0
2019-01-04 11:26:00,1.530960,1.530960,1.530060,1.530280,0
2019-01-04 11:27:00,1.530270,1.530310,1.529900,1.529900,0
2019-01-04 11:28:00,1.529910,1.530090,1.529490,1.529540,0
2019-01-04 11:29:00,1.529540,1.529580,1.529220,1.529280,0
2019-01-04 11:30:00,1.529290,1.529550,1.529250,1.529280,0
2019-01-04 11:31:00,1.529290,1.529400,1.528990,1.529040,0
2019-01-04 11:32:00,1.529020,1.529200,1.528930,1.528950,0
2019-01-04 11:33:00,1.528940,1.529370,1.528810,1.529310,0
2019-01-04 11:34:00,1.529320,1.529420,1.529150,1.529320,0
2019-01-04 11:35:00,1.529330,1.529900,1.529310,1.529830,0
2019-01-04 11:36:00,1.529900,1.529930,1.529330,1.529410,0
2019-01-04 11:37:00,1.529410,1.529950,1.529360,1.529900,0
2019-01-04 11:38:00,1.529890,1.530330,1.529890,1.530330,0
2019-01-04 11:39:00,1.530320,1.530680,1.530180,1.530680,0
2019-01-04 11:40:00,1.530680,1.530930,1.530580,1.530710,0
2019-01-04 11:41:00,1.530710,1.530730,1.530280,1.530320,0
2019-01-04 11:42:00,1.530320,1.530590,1.530140,1.530180,0
2019-01-04 11:43:00,1.530210,1.530240,1.529810,1.529840,0
2019-01-04 11:44:00,1.529830,1.529950,1.529390,1.529920,0
2019-01-04 11:45:00,1.529910,1.529910,1.529290,1.529370,0
2019-01-04 11:46:00,1.529360,1.529420,1.529070,1.529300,0
2019-01-04 11:47:00,1.529300,1.529430,1.529050,1.529160,0
2019-01-04 11:48:00,1.529160,1.529160,1.528520,1.528710,0
2019-01-04 11:49:00,1.528720,1.528830,1.528590,1.528630,0
2019-01-04 11:50:00,1.528630,1.528670,1.528400,1.528620,0
2019-01-04 11:51:00,1.528610,1.528630,1.528310,1.528310,0
2019-01-04 11:52:00,1.528300,1.528330,1.528100,1.528320,0
2019-01-04 11:53:00,1.528330,1.528500,1.528290,1.528500,0
2019-01-04 11:54:00,1.528490,1.528770,1.528440,1.528700,0
2019-01-04 11:55:00,1.528700,1.529540,1.528700,1.529210,0
2019-01-04 11:56:00,1.529210,1.529290,1.528750,1.528750,0
2019-01-04 11:57:00,1.528750,1.528920,1.528550,1.528900,0
2019-01-04 11:58:00,1.528890,1.529080,1.528810,1.528850,0
2019-01-04 11:59:00,1.528850,1.528910,1.528650,1.528730,0
2019-01-04 12:00:00,1.528730,1.528860,1.528500,1.528550,0
2019-01-04 12:01:00,1.528530,1.528840,1.528520,1.528650,0
2019-01-04 12:02:00,1.528670,1.528860,1.528560,1.528730,0
2019-01-04 12:03:00,1.528730,1.528900,1.528470,1.528850,0
2019-01-04 12:04:00,1.528860,1.529170,1.528770,1.529100,0
2019-01-04 12:05:00,1.529090,1.529960,1.529020,1.529900,0
2019-01-04 12:06:00,1.529890,1.530010,1.529290,1.529290,0
2019-01-04 12:07:00,1.529270,1.529390,1.528850,1.528850,0
2019-01-04 12:08:00,1.528840,1.529230,1.528710,1.529230,0
2019-01-04 12:09:00,1.529260,1.529260,1.528590,1.528620,0
2019-01-04 12:10:00,1.528620,1.528680,1.528270,1.528330,0
2019-01-04 12:11:00,1.528320,1.528620,1.528130,1.528500,0
2019-01-04 12:12:00,1.528490,1.528770,1.528340,1.528720,0
2019-01-04 12:13:00,1.528730,1.528900,1.528480,1.528870,0
2019-01-04 12:14:00,1.528890,1.529010,1.528440,1.528600,0
2019-01-04 12:15:00,1.528600,1.528690,1.528100,1.528110,0
2019-01-04 12:16:00,1.528110,1.528270,1.527740,1.528270,0
2019-01-04 12:17:00,1.528280,1.528470,1.528140,1.528210,0
2019-01-04 12:18:00,1.528210,1.528290,1.527890,1.527920,0
2019-01-04 12:19:00,1.527910,1.528510,1.527910,1.528270,0
2019-01-04 12:20:00,1.528260,1.528380,1.528030,1.528210,0
2019-01-04 12:21:00,1.528200,1.528400,1.528140,1.528320,0
2019-01-04 12:22:00,1.528310,1.528600,1.528300,1.528410,0
2019-01-04 12:23:00,1.528440,1.528450,1.528180,1.528370,0
2019-01-04 12:24:00,1.528380,1.528540,1.528150,1.528360,0
2019-01-04 12:25:00,1.528360,1.528410,1.527890,1.527960,0
2019-01-04 12:26:00,1.527950,1.528160,1.527830,1.527830,0
2019-01-04 12:27:00,1.527840,1.527860,1.527570,1.527590,0
2019-01-04 12:28:00,1.527590,1.527620,1.527350,1.527360,0
2019-01-04 12:29:00,1.527350,1.527770,1.527280,1.527740,0
2019-01-04 12:30:00,1.527720,1.527970,1.527640,1.527960,0
2019-01-04 12:31:00,1.527950,1.528060,1.527790,1.527820,0
2019-01-04 12:32:00,1.527810,1.527880,1.527410,1.527410,0
2019-01-04 12:33:00,1.527400,1.527560,1.527220,1.527380,0
2019-01-04 12:34:00,1.527360,1.527630,1.527220,1.527600,0
2019-01-04 12:35:00,1.527580,1.527980,1.527530,1.527950,0
2019-01-04 12:36:00,1.527950,1.528100,1.527920,1.528040,0
2019-01-04 12:37:00,1.528060,1.528270,1.528020,1.528110,0
2019-01-04 12:38:00,1.528120,1.528140,1.527740,1.527940,0
2019-01-04 12:39:00,1.527930,1.528340,1.527880,1.528150,0
2019-01-04 12:40:00,1.528180,1.528320,1.527990,1.528060,0
2019-01-04 12:41:00,1.528050,1.528370,1.528050,1.528330,0
2019-01-04 12:42:00,1.528330,1.528460,1.528110,1.528450,0
2019-01-04 12:43:00,1.528480,1.528560,1.528340,1.528520,0
2019-01-04 12:44:00,1.528530,1.528530,1.528250,1.528430,0
2019-01-04 12:45:00,1.528420,1.528430,1.528130,1.528190,0
2019-01-04 12:46:00,1.528190,1.528340,1.528040,1.528330,0
2019-01-04 12:47:00,1.528340,1.528460,1.527890,1.527900,0
2019-01-04 12:48:00,1.527900,1.527900,1.527450,1.527550,0
2019-01-04 12:49:00,1.527540,1.527620,1.527350,1.527550,0
2019-01-04 12:50:00,1.527580,1.527940,1.527390,1.527940,0
2019-01-04 12:51:00,1.527930,1.528340,1.527930,1.528270,0
2019-01-04 12:52:00,1.528270,1.528480,1.528170,1.528190,0
2019-01-04 12:53:00,1.528220,1.528290,1.528030,1.528290,0
2019-01-04 12:54:00,1.528290,1.528430,1.528110,1.528380,0
2019-01-04 12:55:00,1.528380,1.528590,1.528190,1.528320,0
2019-01-04 12:56:00,1.528340,1.528450,1.527900,1.528090,0
2019-01-04 12:57:00,1.528080,1.528210,1.528030,1.528130,0
2019-01-04 12:58:00,1.528120,1.528510,1.528090,1.528120,0
2019-01-04 12:59:00,1.528130,1.528260,1.527790,1.528180,0
2019-01-04 13:00:00,1.528180,1.528180,1.527780,1.527850,0
2019-01-04 13:01:00,1.527850,1.527910,1.527720,1.527730,0
2019-01-04 13:02:00,1.527730,1.527810,1.527430,1.527580,0
2019-01-04 13:03:00,1.527580,1.527660,1.527500,1.527590,0
2019-01-04 13:04:00,1.527590,1.527900,1.527520,1.527870,0
2019-01-04 13:05:00,1.527870,1.527970,1.527690,1.527890,0
2019-01-04 13:06:00,1.527900,1.527900,1.527690,1.527840,0
2019-01-04 13:07:00,1.527840,1.527850,1.527650,1.527720,0
2019-01-04 13:08:00,1.527720,1.527810,1.527660,1.527790,0
2019-01-04 13:09:00,1.527780,1.527890,1.527670,1.527680,0
2019-01-04 13:10:00,1.527770,1.527930,1.527720,1.527910,0
2019-01-04 13:11:00,1.527910,1.527910,1.527430,1.527680,0
2019-01-04 13:12:00,1.527680,1.527690,1.527290,1.527440,0
2019-01-04 13:13:00,1.527450,1.527480,1.527230,1.527290,0
2019-01-04 13:14:00,1.527290,1.527340,1.527070,1.527290,0
2019-01-04 13:15:00,1.527290,1.527380,1.527140,1.527340,0
2019-01-04 13:16:00,1.527350,1.527650,1.527250,1.527620,0
2019-01-04 13:17:00,1.527590,1.527890,1.527580,1.527850,0
2019-01-04 13:18:00,1.527860,1.527900,1.527590,1.527620,0
2019-01-04 13:19:00,1.527620,1.527670,1.527420,1.527550,0
2019-01-04 13:20:00,1.527530,1.527680,1.527470,1.527530,0
2019-01-04 13:21:00,1.527540,1.527760,1.527530,1.527630,0
2019-01-04 13:22:00,1.527640,1.527790,1.527490,1.527630,0
2019-01-04 13:23:00,1.527630,1.527840,1.527530,1.527760,0
2019-01-04 13:24:00,1.527760,1.527870,1.527690,1.527850,0
2019-01-04 13:25:00,1.527840,1.527880,1.527730,1.527850,0
2019-01-04 13:26:00,1.527850,1.527850,1.527750,1.527770,0
2019-01-04 13:27:00,1.527790,1.527810,1.527510,1.527520,0
2019-01-04 13:28:00,1.527530,1.527540,1.527240,1.527400,0
2019-01-04 13:29:00,1.527410,1.527670,1.527410,1.527630,0
2019-01-04 13:30:00,1.527600,1.527600,1.527410,1.527410,0
2019-01-04 13:31:00,1.527410,1.527650,1.527410,1.527620,0
2019-01-04 13:32:00,1.527620,1.527620,1.527420,1.527450,0
2019-01-04 13:33:00,1.527450,1.527680,1.527390,1.527610,0
2019-01-04 13:34:00,1.527620,1.527660,1.527400,1.527420,0
2019-01-04 13:35:00,1.527420,1.527780,1.527410,1.527460,0
2019-01-04 13:36:00,1.527450,1.527480,1.526980,1.527040,0
2019-01-04 13:37:00,1.527070,1.527240,1.526990,1.527140,0
2019-01-04 13:38:00,1.527130,1.527200,1.526990,1.527140,0
2019-01-04 13:39:00,1.527140,1.527510,1.526950,1.527470,0
2019-01-04 13:40:00,1.527470,1.527590,1.527330,1.527530,0
2019-01-04 13:41:00,1.527530,1.527850,1.527530,1.527830,0
2019-01-04 13:42:00,1.527820,1.527860,1.527630,1.527670,0
2019-01-04 13:43:00,1.527670,1.528090,1.527620,1.528020,0
2019-01-04 13:44:00,1.528030,1.528060,1.527820,1.527900,0
2019-01-04 13:45:00,1.527910,1.528130,1.527890,1.528100,0
2019-01-04 13:46:00,1.528100,1.528220,1.527930,1.527940,0
2019-01-04 13:47:00,1.527920,1.528090,1.527870,1.527910,0
2019-01-04 13:48:00,1.527910,1.528070,1.527720,1.527720,0
2019-01-04 13:49:00,1.527720,1.527760,1.527590,1.527760,0
2019-01-04 13:50:00,1.527750,1.527870,1.527700,1.527790,0
2019-01-04 13:51:00,1.527790,1.527880,1.527640,1.527790,0
2019-01-04 13:52:00,1.527780,1.527790,1.527640,1.527680,0
2019-01-04 13:53:00,1.527660,1.527750,1.527550,1.527740,0
2019-01-04 13:54:00,1.527770,1.527810,1.527700,1.527780,0
2019-01-04 13:55:00,1.527830,1.527830,1.527610,1.527610,0
2019-01-04 13:56:00,1.527620,1.527930,1.527590,1.527890,0
2019-01-04 13:57:00,1.527860,1.528070,1.527720,1.527720,0
2019-01-04 13:58:00,1.527720,1.527720,1.527560,1.527580,0
2019-01-04 13:59:00,1.527580,1.527830,1.527540,1.527650,0
